channel_id,channel_name,channel_type_key,server_id
769112405359460362,premium-only,0,7.562316955223328e+17
787973252038918164,database-review,0,6.125097997702267e+17
879137568275460146,Direct Message with TrainerRed#3325,1,
980460062634049577,12 JUNE MEETUP,11,9.469130092117032e+17
612509799770226690,general,0,6.125097997702267e+17
842160380603924527,general,0,8.269801305092915e+17
947038506914562049,sports,0,9.469130092117032e+17
985913218486644776,Links,11,9.469130092117032e+17
787973450433560606,mid-stakes-cash,0,6.125097997702267e+17
929990718930419782,poker-discussion,0,6.125097997702267e+17
947883254093062144,message-draft,0,9.469130092117032e+17
961187769642782780,safe-space,0,9.469130092117032e+17
875011157310722050,"My question is do we loose against a reg using 13 in some nodes like BtnvsBB on Ahi board , and we",11,7.562316955223328e+17
737777450758439002,beats-brags-variance,0,7.021707300700161e+17
980147199931469834,Direct Message with Shizune#8716,1,
785185344642875412,Direct Message with Burning Rain#1755,1,
815245353958899765,,0,
980169597221224478,Direct Message with alala#2789,1,
975021481077669930,Direct Message with im hungry#9466,1,
931035429254336552,Direct Message with waffle#6374,1,
850414920905392138,,0,
846496832933855268,,0,
860955208099299329,feature-requests,0,8.269801305092915e+17
949276328039944222,Overseas Remote Work FAQ,11,9.469130092117032e+17
709800655166111765,general,0,7.098006547296421e+17
946968153987096626,healthcare,0,9.469130092117032e+17
906473549684965387,hrc-general,0,8.90185358552232e+17
853359789170098196,high-stakes-cash,0,6.125097997702267e+17
955142084736716860,dev-team,0,9.469130092117032e+17
809591468066603018,pepigamble,0,7.483536918152479e+17
973035462774095882,blockchain-20220513,0,9.469130092117032e+17
934460283924127815,Direct Message with Captcha.bot#3928,1,
950475258119454720,moderation-and-safety,0,9.428977149564723e+17
950475101978132480,data-and-insights,0,9.428977149564723e+17
935530122344300555,Direct Message with Finsken#8420,1,
748477185685454889,Direct Message with Jappaaaa#5851,1,
796603084242812960,Direct Message with Tatsu#8792,1,
893108626879827988,new-world,0,7.720813931606835e+17
823166204855975990,,3,
800519026177998918,Direct Message with Mbzzzzz#1410,1,
479048009641099275,en-simple-postflop,0,4.790410169100534e+17
988329149850595328,Allianz,11,9.469130092117032e+17
950473489872203887,general,0,9.428977149564723e+17
835878535582842901,hand-reviews,0,8.358700984051958e+17
970679791550341170,nft-crypto-blockchain-talk,0,9.469130092117032e+17
970512008518721537,[May 13] Explain Blockchains to Us Like We're 5,11,9.469130092117032e+17
974811832118300772,Server Consultations,11,9.428977149564723e+17
927932022427648000,💭-random-talk,0,7.483536918152479e+17
988079117318631485,peer-help,0,9.428977149564723e+17
852124512975323157,Direct Message with Lasse#3649,1,
985368383069491290,Direct Message with nana.anne#9800,1,
854778476699189299,viewer-support,0,7.098006547296421e+17
662680657452990465,old-relationships,0,4.923718127228026e+17
839677692454240276,,0,
730152460349472868,,0,
732446693475483728,,0,
729325459585761324,,0,
793073135192113202,Direct Message with Dysprosium#1076,1,
930803364625797180,Meadowstreams blog,11,6.125097997702267e+17
813301724772433981,📈-investing-crypto,0,7.483536918152479e+17
748354208645906442,😡-mental-game,0,7.483536918152479e+17
988331741984993330,AIAAEA EVENT (5th July or 12th July),11,9.469130092117032e+17
423857884217081886,🧠mindset,0,3.018491079439155e+17
796586444550045696,Direct Message with Oscar#7314,1,
796803528159920189,Direct Message with dagreco#1406,1,
801803199786909697,,3,
755106016537870397,Direct Message with Deleted User 1662647f#9309,1,
768222025416179776,Direct Message with Tobias (Atempar)#3096,1,
836231073146470462,📖study-together,0,7.174538889949348e+17
679073422843576328,📈post-your-graph,0,3.018491079439155e+17
934610585960738866,4bet pot donk strategy,11,7.562316955223328e+17
796942046865784852,critz,0,7.483536918152479e+17
903241400479526952,Direct Message with RiotKids#2106,1,
792706775279206411,,3,
792741747925975060,Direct Message with Chibukai#8345,1,
893877845045149716,Direct Message with Ye#2871,1,
836329797873172521,,0,
355459584846069771,,0,
947033410457731093,mamak-bm,0,9.469130092117032e+17
980499764523171840,archived-ticket-0163,0,9.469130092117032e+17
787973356925222932,small-stakes-cash,0,6.125097997702267e+17
989511698492817518,ticket-0171,0,9.469130092117032e+17
849368139278975056,🤡-funny-hands,0,7.483536918152479e+17
787973326663450644,micro-stakes-cash,0,6.125097997702267e+17
731845882319994931,ask-thomas,0,6.125097997702267e+17
791282382010318909,general-strategy,0,7.021707300700161e+17
731936570420101160,relationships2,0,4.923718127228026e+17
792706423405543436,Direct Message with P.Star#7017,1,
893811819762831402,Direct Message with Joshnando55#1190,1,
811645437576609873,Direct Message with Deleted User 63b76142#6442,1,
758587353118801922,Direct Message with Vlad D#7546,1,
817121344163807294,,0,
951038950020120616,Direct Message with d3smond#3100,1,
358308309306179587,,0,
540212922107035659,💵cashgame_nl50_and_higher,0,3.018491079439155e+17
790886782018650113,Direct Message with Alicia24#6839,1,
808032708911431700,Direct Message with Deleted User fd3c80fd#8105,1,
900673554452983808,,0,
825059832331108434,🔒-the-vault,0,7.483536918152479e+17
959676630186479676,Direct Message with freyaa#9954,1,
907836712674267146,,0,
796452972317114378,Direct Message with Kia Ora#1932,1,
896186771778457622,,0,
854017685653160009,Direct Message with Hugh#8477,1,
755136939166007297,,0,
956222725096103937,2022-03-23 Update,10,8.90185358552232e+17
947495556626919425,banking-finance-and-investment,0,9.469130092117032e+17
899380921298456627,josh,0,7.483536918152479e+17
822497868266995742,savannx,0,7.483536918152479e+17
902750691263651880,Musings from Max,11,6.125097997702267e+17
870203406147526747,Hand History Test,11,7.483536918152479e+17
802417608044445757,,3,
796324544239239190,Direct Message with ProFF#5068,1,
854014316600754196,Direct Message with aleixaltarriba#7189,1,
903240654581293076,Direct Message with ParadoxMinds#5485,1,
894177136775168050,theory,0,8.94173650536788e+17
796065895046447144,Direct Message with oerneey#9329,1,
784538902492086284,Direct Message with Mohammed.Mellouli#9928,1,
796433007102918746,Direct Message with Märt#7095,1,
796365245898555432,Direct Message with BadDosage#4124,1,
750806684347269202,Direct Message with ProjectMayhem#1062,1,
796326179878600724,Direct Message with Critz#6944,1,
796419179594645555,Direct Message with marcopaq#2992,1,
796324422356434954,Direct Message with Matt_F91#2242,1,
796381516421660723,Direct Message with neefly#2435,1,
804747469450903572,Direct Message with ActivityRank#1649,1,
425020311818338306,Direct Message with AdrianAzah#0029,1,
740971028532166726,,0,
744621740243550319,Direct Message with LdnOnDTrack#7037,1,
875378696968634408,Direct Message with Deleted User 807cd1a0#9198,1,
702170730070016066,general,0,7.021707300700161e+17
786091768084430888,🤗-welcome,0,7.483536918152479e+17
875299077796036658,Direct Message with porikon#8711,1,
875377240257482762,Direct Message with Nerdy Grain#9535,1,
796052653212696607,Direct Message with Seoshner#8092,1,
796329422473920542,Direct Message with FrankyBL#0329,1,
796434401931952149,Direct Message with A.George#6351,1,
324590664778252300,🥑food,0,3.018491079439155e+17
796246561394655232,announcements,5,7.483536918152479e+17
740378917730517065,hand-review,0,7.021707300700161e+17
961982024921513985,Direct Message with -Blank-#1193,1,
961989591143944232,Direct Message with WhyJune#2970,1,
961984154415820850,Direct Message with susg69#9604,1,
961982920279588895,Direct Message with carpaccio#4370,1,
961988359629209610,Direct Message with MickeyMeist#3768,1,
784734999537909790,Direct Message with Zambodi500#2724,1,
930142032155009144,Direct Message with bencb789#9841,1,
819522982362873877,Direct Message with alexandero#8081,1,
807309709953728562,bodog-iggy-news,0,7.174538889949348e+17
970363150241235004,karaoke-room,0,9.469130092117032e+17
890509814201978900,what are you looking for exactly?  hero has his 3b called or hands where hero calls the 3b?,11,6.125097997702267e+17
752500139725422663,Direct Message with [POKA PUFF]#9634,1,
930142997021077554,Direct Message with eastyyy22#0532,1,
809800345642991636,Direct Message with Vikred#4943,1,
809826781184000041,Direct Message with pokermiser#8014,1,
866688238462828595,Direct Message with kole#0489,1,
930135141085503628,Direct Message with ChicagoGhost312 (MCA)#8259,1,
958931608705056838,blockchain-web3,0,9.469130092117032e+17
929990191345725450,members-general,0,6.125097997702267e+17
906112861359702057,general-discussion,0,8.358700984051958e+17
947034929181638676,mamak-cn,0,9.469130092117032e+17
769114055474020393,ideas-and-requests,0,7.562316955223328e+17
888321493598085190,support,0,6.137179169778565e+17
989395994317824061,MPG Data Accountability Group,11,9.469130092117032e+17
859656425441984513,exploitative-theory,0,6.125097997702267e+17
747330261267775528,Direct Message with Alexx_Bk#1382,1,
989406140045615104,Spring cleaning,11,9.469130092117032e+17
844081705886285904,podcast,0,6.125097997702267e+17
614102763764187176,discussion,0,6.137179169778565e+17
708060950221029388,,0,
822234116949934121,,0,
894035604914974810,Direct Message with Shambolic#0797,1,
948600988074397747,Direct Message with Tax son#6962,1,
824651228012347403,Direct Message with anas!#9783,1,
978499880857243659,Direct Message with Tuber#4395,1,
946969444591210537,creative,0,9.469130092117032e+17
824656282827882567,the-dealer,0,7.483536918152479e+17
748354270666948638,🧠-theory-strategy,0,7.483536918152479e+17
961663453255319582,bookclub,0,9.469130092117032e+17
772081394427101195,general,0,7.720813931606835e+17
989196605456539728,archived-ticket-0170,0,9.469130092117032e+17
961833434085466112,Salary submission form improvements,11,9.469130092117032e+17
784102048349945858,Direct Message with pawn811#5508,1,
822443166249779211,Direct Message with SavannX#3389,1,
871824367091331162,Direct Message with Pride#9419,1,
849274597312036924,Direct Message with ImSoHardOnMyself#8967,1,
612510016079134721,cash-general,0,6.125097997702267e+17
965044104385953802,New form,11,9.469130092117032e+17
795869012818657290,Direct Message with Renee#9651,1,
783325957892735018,Direct Message with Simba#9716,1,
710478835316949073,Direct Message with Inigo#3561,1,
794228796764585987,Direct Message with ryanjharris#6156,1,
794511149898661888,Direct Message with heir2001#5079,1,
483311911350566933,,0,
786090222651572244,mod,0,7.483536918152479e+17
301852425168617485,👨🎓content-meet-ups,0,3.018491079439155e+17
625846083792142336,💬general,0,3.018491079439155e+17
748354106464272434,💵-single-raised,0,7.483536918152479e+17
772390159256780800,zola,0,7.483536918152479e+17
807627148155289611,💵-call-vs-3-bet,0,7.483536918152479e+17
826461748927266866,weekly-coachings,0,7.562316955223328e+17
756231732755169280,general,0,7.562316955223328e+17
815176363806949387,johnny,0,7.483536918152479e+17
825978740194410496,Direct Message with Salatmann92#2844,1,
821768205361086485,Direct Message with Jason Bourne#0225,1,
795969886840291338,Direct Message with Sillentkiller#8177,1,
748869656101650563,Direct Message with Rufi#4899,1,
748355940662902995,Direct Message with mumblechum#9760,1,
900395644538212363,,0,
812286924366544926,Direct Message with aisNn#1696,1,
792912460364775444,Direct Message with abominable#2343,1,
772390080202539028,luckynumberkeleven,0,7.483536918152479e+17
316712222732713987,💬small-talk,0,3.018491079439155e+17
805140352913899561,marcopaq,0,7.483536918152479e+17
821644263427014726,💻-gto-plus-solves,0,7.483536918152479e+17
753351779672129576,Direct Message with Zola#6954,1,
786764259412541470,software-solvers,0,6.125097997702267e+17
766929794259877928,Direct Message with timmyturner#8816,1,
926126095646982194,Direct Message with Vanja#2938,1,
806278396606545921,Direct Message with Hexy#4428,1,
751842336694206571,Direct Message with Mowgli#6859,1,
720296334078509097,,0,
597175122222252038,,0,
612635348358660116,general-poker-theory,0,6.125097997702267e+17
783846704952508437,graph-porn,0,7.021707300700161e+17
723503088010395729,Direct Message with krosallt#6090,1,
720274848223592489,Direct Message with Spitfyre24#3345,1,
723761287582056530,data-science2,0,7.195155268623401e+17
748354237574152222,🎥-play-and-explain-videos,0,7.483536918152479e+17
750985822324654080,Direct Message with MitchelvdLinde#7257,1,
740944534686400573,Direct Message with dashyy#4306,1,
750116650417913858,,0,
700318547758415872,,0,
750348039025066104,Direct Message with 19395014201618#6291,1,
751064289997094974,Direct Message with tV6olLYzhtM6UR4jghgV#3768,1,
369523128545837076,Direct Message with quaack#7363,1,
629812626569953290,welcome,0,4.923718127228026e+17
656031826250563584,mental_health2,0,4.923718127228026e+17
550170013336862721,introductions,0,4.923718127228026e+17
673982691988733952,improvement_general,0,4.923718127228026e+17
751029564393652275,Direct Message with magician#3294,1,
708036434119884800,,0,
697498506700521544,Direct Message with MEE6#4876,1,
302140648973139969,🔧tools-support,0,3.018491079439155e+17
749920791365419089,Direct Message with Lax#3214,1,
751377937655398450,Direct Message with OhioPokerChamp#5982,1,
369523009511227423,general,0,3.695230095112274e+17
653387262070882304,Direct Message with stamoyo#7545,1,
473973077777317909,,0,
720296134169329724,,0,
784125086767775755,Direct Message with Kevin/isarpoker#4781,1,
756842566510575626,Direct Message with Lando Carlrissian#5205,1,
663519248576020523,,0,
726311118221606912,competition-3,0,7.195155268623401e+17
306584952710103041,👪multitable_sngs_18s-180s_read_rules_before_posting,0,3.018491079439155e+17
696438170690125904,bbv,0,6.921106803372852e+17
301852720036315142,🏆tournaments,0,3.018491079439155e+17
692110680341479424,house,0,6.921106803372852e+17
630765709160611861,events,0,6.25701605630804e+17
302459693924876288,👴singletable_sngs,0,3.018491079439155e+17
630736408650317865,social-media,0,6.25701605630804e+17
652681719211884579,mental_health-old,0,4.923718127228026e+17
709573110613016606,mental_health3,0,4.923718127228026e+17
769247629762101278,Direct Message with Bomsis#5415,1,
726885485653393419,Direct Message with funchampion#4924,1,
723304436893614130,Direct Message with OneSon#6569,1,
760337355059757066,goals-accountability,0,7.483536918152479e+17
707308985887359057,sesh-testing-center,0,6.167507840879821e+17
687392534879797283,support,0,6.167507840879821e+17
752620241338761276,Direct Message with MoneyBuysHappiness#5948,1,
756224904038449303,Direct Message with bbgoo#9349,1,
784102982571786303,Direct Message with Bill_bb#1979,1,
784109363752206347,Direct Message with maximus#3897,1,
755489651430522881,Direct Message with Noviswag#4876,1,
753938837704540270,Direct Message with krantyy#2734,1,
752387606016294932,Direct Message with kuvillium#0431,1,
320699687479017482,,0,
735127086297120878,,0,
740972700448718980,,0,
461139653555257355,,0,
739061732873601065,,3,
739101491318751347,Direct Message with Ainz Ooal Gown#0438,1,
739104248934957158,Direct Message with UncleMom#9043,1,
727827028530823178,Direct Message with Hildreth#7503,1,
784198737739907102,Direct Message with lilantas#3585,1,
771343779428040745,Direct Message with TafanoBug#3134,1,
745610721294811156,Direct Message with Deleted User 3e65fb74#3268,1,
361803756284674049,,0,
354635229413244941,Direct Message with Rythm#3722,1,
738404584375975997,,0,
544441251802382342,,0,
754126925596852236,Direct Message with pokerbear888#1887,1,
784138403855204394,Direct Message with TheCroatianHaitian#9892,1,
747907719117144094,Direct Message with BananaLLama#6455,1,
739066135936499805,"Direct Message with Alphabets, Alphabets#6698",1,
745638852890329130,Direct Message with Jungle7#7081,1,
626725569056473098,poker-course,0,6.25701605630804e+17
458452358477774849,Direct Message with Uncle Hadi#1272,1,
755079089844650040,Direct Message with Patric#5308,1,
785422200231690250,Direct Message with FatWinz420#0042,1,
784171796550647840,Direct Message with Señor_Noki#8705,1,
754322674691473468,Direct Message with Georgio_P#5508,1,
701066876742008852,,0,
544440227171663872,,0,
725180078018789408,Direct Message with Mariuslol#4660,1,
412949383408123905,,0,
536199577284509696,,0,
785274981277237248,Direct Message with Coolhandmat#6139,1,
740583416784879633,Direct Message with Little Coder ツ#2134,1,
695923215855517816,,0,
475663496449753088,,0,
784511336792457236,Direct Message with Tewiemitsu#5069,1,
730793650921144351,Direct Message with joyce#2432,1,
758461776927916042,Direct Message with J.#4240,1,
627865937428873232,tournament-info,0,6.25701605630804e+17
745321530099105792,Direct Message with t0dd#3074,1,
516035573127970837,Direct Message with Myyth#2074,1,
744619766354018354,Direct Message with Abacaxi#4684,1,
784526457904169021,Direct Message with Spindrift#0137,1,
745406289244323841,Direct Message with MTGmati#4790,1,
431906036757168139,,0,
784654641518346281,Direct Message with domorin#2695,1,
787553111886659634,Direct Message with jinquan#4445,1,
774317496488558602,Direct Message with junebug189#3918,1,
626426179284500522,Direct Message with AwesomeSaus#7643,1,
751989089666072680,Direct Message with randell#0296,1,
335431040283836437,,0,
774315977521102848,Direct Message with evanb004#9973,1,
741329736499855500,,0,
490945556089274368,,0,
266222350020640768,general,0,2.662223500206408e+17
759715408482664449,Direct Message with chaozz#0802,1,
759799822081064971,session-recording-links,0,7.483536918152479e+17
728951339245371462,data-science3,0,7.195155268623401e+17
758810485352038400,Direct Message with caleb.#6331,1,
747115070126948485,Direct Message with OhioChampPoker#5339,1,
758795025391288341,Direct Message with mikel#7244,1,
758600854239445014,Direct Message with Clownwolc#3261,1,
745978237129326642,Direct Message with lzoflamingo#3888,1,
745923427206037504,Direct Message with MEJGAN#8093,1,
758473329467981865,Direct Message with logan#4260,1,
625702794913120256,tournaments,0,6.25701605630804e+17
625703900900491325,general,0,6.25701605630804e+17
311196218346831874,🧩mixed-games,0,3.018491079439155e+17
625701902763687947,committee,0,6.25701605630804e+17
747180894984470669,Direct Message with King Fish#4902,1,
747056727106519040,Direct Message with Elliott#2827,1,
692899102219960370,Direct Message with matt#5486,1,
758637827809345567,Direct Message with Keleven#9102,1,
672120857274875925,,0,
720293638424232068,,0,
719515526862340099,data-analytics1,0,7.195155268623401e+17
748354421104181268,bad-beats-variance,0,7.483536918152479e+17
758356106501554227,general,0,7.583561059102884e+17
731399033582649385,dataanalytics2,0,7.195155268623401e+17
692708720009805865,Direct Message with Yann#1292,1,
426444435774111745,Direct Message with Emmerliee#6743,1,
625702616810127370,cash-games,0,6.25701605630804e+17
626724094544445440,login-info,0,6.25701605630804e+17
747650861601128459,Direct Message with Jeeforce#8443,1,
334758383829778433,,0,
432591217201774602,Direct Message with Chi Long Qua#3861,1,
444275524508844052,Direct Message with Art of Marc#0007,1,
777142668638683137,,0,
748635022612758548,Direct Message with mvp27#9583,1,
747650800754622505,Direct Message with Harmonica#0842,1,
748587074625601616,Direct Message with George#3057,1,
625792476426272769,playing-online-together,0,6.25701605630804e+17
693816651258527797,general,0,6.938166512585277e+17
672879860871331870,self_esteem,0,4.923718127228026e+17
747702399098945607,Direct Message with dazt66#3593,1,
447456427867504652,,0,
205162987093229568,,0,
560520891314864175,,0,
306059718672121857,❓rye-support,0,3.018491079439155e+17
785984876636930089,Direct Message with ReacherRounder#0573,1,
748216636686991491,Direct Message with Greenezz#6684,1,
567051156010827808,Direct Message with kitsuyomi#1812,1,
748532602100645909,Direct Message with hggz#9991,1,
429368454227951635,Direct Message with Deleted User e303ed6c#1046,1,
748354715494121513,Direct Message with Bennikd#7866,1,
777186856575696986,Direct Message with bttrkks#4145,1,
777190192918298665,Direct Message with AironVege1#6122,1,
777141881652903970,,0,
746475368860483725,,0,
463405450847846430,Direct Message with donthijack_me#3078,1,
159964091157446656,╭💬・general,0,1.599629415027835e+17
664120242649169930,🦈-grind-volume,0,3.018491079439155e+17
